6.82	54.60	-32.82		
6.75	54.60	-32.82		
6.63	54.60	-32.82		
6.51	54.60	-32.50		
6.40	54.60	-32.82		
6.29	54.60	-32.82		
6.15	54.60	-32.82		
6.08	54.60	-32.82		
6.02	54.60	-32.82		
5.98	54.60	-32.82		
6.00	54.60	-32.82		
6.04	54.60	-32.82		
6.11	54.60	-32.82		
6.21	54.60	-32.82		
6.31	54.60	-32.82		
6.42	54.60	-32.82		
6.55	54.60	-32.82		
6.70	54.60	-32.82		
6.81	54.60	-32.82		
6.91	54.60	-32.82		
7.02	54.60	-32.82		
7.14	54.60	-32.82		
7.27	54.60	-32.82		
7.43	54.60	-32.82		
7.61	54.60	-32.82		
7.81	54.60	-32.82		
7.96	54.60	-32.50		
8.09	54.60	-32.82		
8.30	54.60	-32.82		
8.39	54.60	-32.82		
8.48	54.60	-32.82		
8.53	54.60	-32.82		
8.50	54.60	-32.82		
8.41	54.60	-32.82		
8.30	54.60	-32.82		
8.22	54.60	-32.82		
8.19	54.60	-32.82		
8.21	54.60	-32.82		
8.23	54.60	-32.82		
8.24	54.60	-32.82		
8.26	54.60	-32.82		
8.31	54.60	-32.82		
8.28	54.60	-32.50		
8.33	54.60	-32.82		
8.32	54.60	-32.82		
8.38	54.60	-32.82		
8.40	54.60	-32.82		
8.50	54.60	-32.82		
8.66	54.60	-32.82		
8.84	54.60	-32.82		
9.01	54.60	-32.82		
9.21	54.60	-32.82		
9.31	54.60	-32.82		
9.45	54.60	-32.82		
9.57	54.60	-32.82		
9.62	54.60	-32.50		
9.76	54.60	-32.82		
9.81	54.60	-32.82		
10.01	54.60	-32.82		
10.16	54.60	-32.82		
10.32	54.60	-32.82		
10.49	54.60	-32.82		
10.56	54.60	-32.82		
10.65	54.60	-32.82		
10.67	54.60	-32.82		
10.71	54.60	-32.82		
10.68	54.60	-32.82		
10.60	54.60	-32.82		
10.58	54.60	-32.82		
10.46	54.60	-32.82		
10.45	54.60	-32.82		
10.46	54.60	-32.82		
10.49	54.60	-32.82		
10.50	54.60	-32.82		
10.51	54.60	-32.82		
10.49	54.60	-32.82		
10.47	54.60	-32.82		
10.47	54.60	-32.82		
10.44	54.60	-32.82		
10.43	54.60	-32.82		
10.43	54.60	-32.82		
10.46	54.60	-32.82		
10.44	54.60	-32.50		
10.44	54.60	-32.82		
10.39	54.60	-32.82		
10.30	54.60	-32.82		
10.22	54.60	-32.82		
10.13	54.60	-32.50		
9.97	54.60	-32.82		
9.77	54.60	-32.82		
9.58	54.60	-32.82		
9.33	54.60	-32.82		
9.07	54.60	-32.82		
8.86	54.60	-32.82		
8.61	54.60	-32.82		
8.39	54.60	-32.82		
8.08	54.60	-32.82		
7.83	54.60	-32.82		
7.58	54.60	-32.82		
7.32	54.60	-32.82		
7.16	54.60	-32.82		
7.00	54.60	-32.82		
6.95	54.60	-32.82		
6.88	54.60	-32.82		
6.89	54.60	-32.82		
6.89	54.60	-32.82		
6.99	54.60	-32.82		
7.04	54.60	-32.82		
7.07	54.60	-32.82		
7.12	54.60	-32.82		
7.09	54.60	-32.82		
7.02	54.60	-32.82		
7.00	54.60	-32.82		
6.84	54.60	-32.82		
6.56	54.60	-32.82		
6.28	54.60	-32.82		
5.98	54.60	-32.82		
5.70	54.60	-32.82		
5.54	54.60	-32.82		
5.46	54.60	-32.82		
5.42	54.60	-32.82		
5.31	54.60	-32.82		
5.25	54.60	-32.82		
5.21	54.60	-32.82		
5.22	54.60	-32.82		
5.33	54.60	-32.82		
5.39	54.60	-32.82		
5.45	54.60	-32.82		
5.61	54.60	-32.82		
5.78	54.60	-32.82		
6.04	54.60	-32.82		
6.33	54.60	-32.82		
6.62	54.60	-32.82		
6.91	54.60	-32.82		
7.19	54.60	-32.82		
7.49	54.60	-32.82		
7.73	54.60	-32.82		
7.93	54.60	-32.82		
8.07	54.60	-32.82		
8.07	54.60	-32.82		
7.84	54.60	-32.82		
7.52	54.60	-32.82		
7.17	54.60	-32.82		
6.76	54.60	-32.82		
6.39	54.60	-32.82		
6.00	54.60	-32.82		
5.62	54.60	-32.82		
5.23	54.60	-32.82		
4.90	54.60	-32.50		
4.51	54.60	-32.82		
4.15	54.60	-32.82		
3.82	54.60	-32.82		
3.54	54.60	-32.82		
3.30	54.60	-32.82		
3.15	54.60	-32.82		
2.99	54.60	-32.82		
2.85	54.60	-32.82		
2.71	54.60	-32.82		
2.63	54.60	-32.82		
2.48	54.60	-32.82		
2.37	54.60	-32.82		
2.25	54.60	-32.82		
2.12	54.60	-32.50		
1.70	54.60	-32.82		
1.66	54.60	-32.82		
1.50	54.60	-32.82		
1.29	54.60	-32.82		
1.22	54.60	-32.82		
1.10	54.60	-32.82		
1.12	54.60	-32.82		
1.11	54.60	-32.82		
1.16	54.60	-32.82		
1.17	54.60	-32.82		
1.21	54.60	-32.82		
1.36	54.60	-32.82		
1.48	54.60	-32.82		
1.56	54.60	-32.82		
1.66	54.60	-32.82		
1.67	54.60	-32.82		
1.66	54.60	-32.82		
1.64	54.60	-32.82		
1.64	54.60	-32.82		
1.73	54.60	-32.82		
1.72	54.60	-32.82		
1.63	54.60	-32.82		
1.52	54.60	-32.82		
1.48	54.60	-32.82		
1.43	54.60	-32.82		
1.35	54.60	-32.82		
1.28	54.60	-32.82		
1.14	54.60	-32.82		
1.05	54.60	-32.82		
0.97	54.60	-32.82		
0.89	54.60	-32.82		
0.87	54.60	-32.82		
0.80	54.60	-32.82		
0.77	54.60	-32.82		
0.62	54.60	-32.82		
0.65	54.60	-32.82		
0.90	54.60	-32.82		
1.23	54.60	-32.50		
1.62	54.60	-32.82		
2.04	54.60	-32.82		
2.45	54.60	-32.82		
2.89	54.60	-32.82		
3.40	54.60	-32.82		
3.90	54.60	-32.82		
4.41	54.60	-32.82		
4.90	54.60	-32.82		
5.45	54.60	-32.82		
6.00	54.60	-32.82		
6.53	54.60	-32.50		
6.98	54.60	-32.82		
7.44	54.60	-32.82		
7.80	54.60	-32.82		
8.13	54.60	-32.82		
8.45	54.60	-32.82		
8.72	54.60	-32.82		
8.93	54.60	-32.82		
9.01	54.60	-32.82		
9.01	54.60	-32.82		
8.93	54.60	-32.82		
8.78	54.60	-32.82		
8.51	54.60	-32.82		
8.27	54.60	-32.82		
8.01	54.60	-32.82		
7.72	54.60	-32.82		
7.43	54.60	-32.82		
7.13	54.60	-32.82		
6.72	54.60	-32.82		
6.35	54.60	-32.82		
6.05	54.60	-32.82		
5.77	54.60	-32.82		
5.55	54.60	-32.82		
5.32	54.60	-32.82		
5.00	54.60	-32.82		
4.79	54.60	-32.82		
4.64	54.60	-32.82		
4.43	54.60	-32.82		
4.40	54.60	-32.82		
4.27	54.60	-32.82		
4.16	54.60	-32.82		
3.97	54.60	-32.82		
3.87	54.60	-32.82		
3.82	54.60	-32.82		
3.73	54.60	-32.82		
3.71	54.60	-32.82		
3.70	54.60	-32.82		
3.69	54.60	-32.82		
3.64	54.60	-32.82		
3.61	54.60	-32.82		
3.47	54.60	-32.82		
3.30	54.60	-32.82		
3.22	54.60	-32.82		
3.17	54.60	-32.82		
3.12	54.60	-32.82		
3.07	54.60	-32.82		
2.92	54.60	-32.82		
2.82	54.60	-32.82		
2.83	54.60	-32.82		
2.82	54.60	-32.82		
2.85	54.93	-32.82		
2.82	54.93	-32.82		
2.82	54.93	-32.82		
2.79	54.93	-32.82		
2.75	54.93	-32.82		
2.76	54.93	-32.82		
2.79	54.93	-32.82		
2.79	54.93	-32.82		
2.75	54.93	-32.82		
2.72	54.60	-32.82		
2.67	54.93	-32.82		
2.57	54.93	-32.82		
2.47	54.93	-32.82		
2.38	54.93	-32.82		
2.16	54.60	-32.82		
1.92	54.93	-32.82		
1.67	54.93	-32.50		
1.33	54.93	-32.82		
1.01	54.93	-32.82		
0.64	54.93	-32.82		
0.25	54.93	-32.82		
-0.56	54.93	-32.50		
-1.91	54.60	-32.50		
-3.43	53.95	-32.18		
-4.56	52.32	-30.87		
-5.51	50.38	-29.25		
-6.17	48.10	-27.62		
-6.51	45.82	-26.00		
-6.77	42.90	-23.72		
-6.64	40.30	-21.77		
-6.54	37.38	-19.50		
-6.40	34.45	-17.22		
-6.50	31.52	-15.60		
-6.83	28.92	-13.65		
-7.28	26.00	-11.70		
-7.89	22.75	-9.75		
-8.50	19.17	-7.15		
-9.19	15.92	-4.55		
-9.59	12.35	-1.63		
-10.19	8.45	1.30		
-10.46	4.55	4.55		
-10.47	0.32	7.48		
-10.68	-3.57	10.40		
-11.10	-7.15	13.00		
-11.88	-11.38	16.25		
-12.50	-15.60	19.82		
-12.65	-20.15	23.07		
-12.96	-21.45	26.32		
-12.89	-21.77	29.90		
-12.79	-21.77	32.82		
-12.84	-22.10	36.40		
-12.45	-21.77	39.32		
-11.64	-21.77	40.95		
-10.88	-21.77	42.25		
-10.04	-21.77	42.25		
-9.37	-21.77	42.57		
-8.53	-21.77	42.57		
-7.88	-21.77	42.57		
-7.24	-21.77	42.57		
-6.60	-21.77	42.25		
-6.18	-21.77	42.25		
-5.61	-23.07	42.25		
-5.32	-23.72	42.25		
-4.98	-24.37	43.22		
-4.94	-24.37	43.55		
-4.83	-24.70	43.88		
-4.70	-24.70	44.20		
-4.58	-24.70	44.52		
-4.56	-24.70	44.52		
-4.47	-24.70	44.52		
-4.38	-24.70	44.52		
-4.30	-24.70	44.52		
-4.27	-24.70	44.52		
-4.25	-24.70	44.52		
-4.23	-24.70	44.52		
-4.24	-24.70	44.52		
-4.25	-24.70	44.52		
-4.24	-24.70	44.52		
-4.16	-24.70	44.52		
-4.08	-24.70	44.52		
-4.10	-24.70	44.52		
-4.06	-24.70	44.52		
-4.03	-24.70	44.52		
-3.92	-24.70	44.52		
-3.88	-24.70	44.52		
-3.87	-24.70	44.52		
-3.79	-24.70	44.52		
-3.70	-24.70	44.52		
-3.64	-24.70	44.52		
-3.54	-24.70	44.52		
-3.41	-24.70	44.52		
-3.27	-24.70	44.52		
-3.11	-24.70	44.52		
-3.00	-24.70	44.52		
-2.91	-24.70	44.52		
-2.82	-24.70	44.52		
-2.72	-24.70	44.52		
-2.60	-24.70	44.52		
-2.47	-24.70	44.52		
-2.37	-24.70	44.52		
-2.24	-24.70	44.52		
-2.13	-24.70	44.52		
-2.00	-24.70	44.52		
-1.88	-24.70	44.52		
-1.76	-24.70	44.52		
-1.65	-24.70	44.52		
-1.53	-24.70	44.52		
-1.42	-24.70	44.52		
-1.32	-24.70	44.52		
-1.19	-24.70	44.52		
-1.06	-24.70	44.52		
-0.89	-24.70	44.52		
-0.68	-24.70	44.52		
-0.50	-24.70	44.52		
-0.30	-24.70	44.52		
-0.17	-24.70	44.20		
-0.05	-24.70	44.20		
0.10	-24.70	44.20		
0.24	-24.70	43.88		
0.30	-24.70	43.55		
0.46	-24.70	43.22		
0.56	-24.70	42.90		
0.63	-24.70	42.57		
0.61	-24.70	42.25		
0.67	-24.70	42.25		
0.93	-24.37	41.27		
0.76	-24.37	40.95		
0.94	-24.05	40.30		
0.80	-23.72	39.65		
0.57	-23.40	39.32		
0.54	-23.07	38.68		
0.40	-22.75	38.35		
0.40	-22.75	38.02		
0.37	-22.42	38.02		
0.52	-22.10	37.05		
0.35	-21.77	37.05		
0.54	-21.77	36.72		
0.54	-21.45	36.07		
0.53	-21.12	35.75		
0.81	-21.12	35.43		
0.73	-20.80	35.10		
0.69	-20.47	34.45		
0.64	-19.82	34.13		
0.81	-19.50	33.47		
0.51	-19.17	33.15		
0.74	-18.85	32.50		
0.59	-18.52	32.18		
0.68	-18.20	31.52		
0.41	-17.55	30.87		
0.57	-17.55	30.55		
0.40	-17.22	30.22		
0.31	-16.90	30.22		
0.35	-16.57	29.57		
0.15	-16.57	29.25		
-0.00	-16.25	28.92		
-0.04	-16.25	28.60		
-0.16	-16.25	28.60		
-0.19	-16.25	28.60		
-0.24	-16.25	28.27		
-0.33	-16.25	28.27		
-0.28	-16.25	28.27		
-0.17	-16.25	27.95		
-0.14	-16.25	27.95		
0.01	-16.25	27.95		
0.08	-15.92	27.62		
0.20	-15.60	27.30		
0.23	-15.60	26.97		
0.24	-15.27	26.65		
0.28	-14.95	26.65		
0.35	-14.62	26.00		
0.21	-14.30	25.67		
0.33	-13.97	25.67		
0.30	-13.97	25.02		
0.17	-13.65	25.02		
0.28	-13.32	24.37		
0.10	-13.00	24.05		
0.12	-12.67	23.72		
0.04	-12.35	23.07		
-0.14	-12.02	23.07		
0.02	-12.02	22.75		
0.03	-11.70	22.42		
0.15	-11.70	21.77		
0.11	-11.38	21.77		
0.31	-11.05	21.45		
0.47	-10.72	21.12		
0.30	-10.40	20.80		
0.22	-10.07	20.47		
0.06	-10.07	20.15		
-0.06	-9.75	19.82		
-0.36	-9.75	19.50		
-0.56	-9.75	19.50		
-0.67	-9.75	19.50		
-0.63	-10.07	19.50		
-0.73	-10.07	19.50		
-0.68	-10.07	19.50		
-0.72	-10.40	19.50		
-0.74	-10.40	19.50		
-0.98	-10.72	19.50		
-1.01	-11.05	19.50		
-1.17	-11.05	19.50		
-1.12	-11.38	19.50		
-1.15	-11.38	19.50		
-1.18	-11.70	19.50		
-1.13	-11.70	19.50		
-1.22	-11.70	19.50		
-1.21	-12.02	19.50		
-1.24	-12.02	19.50		
-1.28	-12.02	19.50		
-1.36	-12.02	19.50		
-1.39	-12.35	19.50		
-1.49	-12.67	19.50		
-1.42	-13.00	19.82		
-1.41	-13.32	19.82		
-1.50	-13.32	19.82		
-1.45	-13.32	20.15		
-1.50	-13.32	20.15		
-1.44	-13.32	20.15		
-1.29	-13.32	20.15		
-1.33	-13.32	20.15		
-1.33	-13.32	20.15		
-1.23	-13.32	20.15		
-1.17	-13.32	20.15		
-1.21	-13.32	20.15		
-1.34	-13.65	20.15		
-1.33	-13.97	20.15		
-1.50	-13.97	20.15		
-1.50	-14.30	20.47		
-1.58	-14.30	20.47		
-1.47	-14.62	20.47		
-1.35	-14.62	20.80		
-1.27	-14.95	20.80		
-1.19	-14.95	20.80		
-1.21	-14.95	20.80		
-1.21	-14.95	20.80		
-1.27	-14.95	20.80		
-1.28	-14.95	20.80		
-1.26	-14.95	20.80		
-1.25	-14.95	20.80		
-1.20	-14.95	20.80		
-1.05	-14.95	20.80		
-0.92	-14.95	20.80		
-0.92	-14.95	20.80		
-0.74	-14.95	20.80		
-0.64	-14.95	20.80		
-0.53	-14.95	20.80		
-0.55	-14.62	20.47		
-0.33	-14.62	20.47		
-0.03	-14.62	20.47		
-0.05	-14.30	20.47		
0.12	-14.30	20.47		
0.33	-13.97	20.15		
0.62	-13.65	20.15		
0.92	-13.32	19.50		
1.00	-12.67	19.50		
1.42	-12.02	18.52		
1.37	-11.05	17.87		
1.56	-10.07	16.90		
1.56	-9.42	16.25		
1.49	-8.45	15.27		
1.49	-7.48	14.95		
1.71	-7.15	13.97		
1.57	-6.50	13.32		
1.53	-5.85	12.35		
1.57	-5.20	12.02		
1.73	-4.55	11.05		
1.56	-3.57	10.07		
1.45	-3.57	9.75		
1.51	-2.60	9.10		
1.61	-1.95	8.13		
1.41	-1.30	7.15		
1.20	-0.65	6.82		
1.12	-0.32	6.17		
1.11	-0.32	5.52		
0.74	-0.32	5.20		
0.40	-0.32	4.88		
0.29	-0.32	4.55		
0.17	-0.32	4.55		
-0.00	-0.32	4.23		
-0.07	-0.32	4.23		
-0.15	-0.32	4.23		
-0.23	-0.32	4.23		
-0.27	-0.32	4.23		
-0.44	-0.32	4.23		
-0.46	-0.32	4.23		
-0.54	-0.32	4.23		
-0.72	-0.32	3.90		
-0.79	-0.32	3.90		
-0.76	-0.32	4.23		
-0.80	-0.65	4.23		
-0.75	-0.65	4.23		
-0.76	-0.65	4.23		
-0.78	-0.65	4.23		
-0.94	-0.65	4.23		
-0.94	-0.65	4.23		
-1.15	-0.65	4.23		
-1.26	-0.65	4.23		
-1.43	-0.65	4.23		
-1.58	-0.97	4.23		
-1.75	-1.30	4.55		
-1.69	-1.63	4.55		
-1.78	-1.95	4.55		
-1.83	-2.27	4.88		
-1.84	-2.60	5.20		
-1.81	-2.60	5.20		
-1.73	-2.60	5.20		
-1.55	-2.93	5.20		
-1.47	-2.93	5.20		
-1.40	-2.93	5.20		
-1.51	-2.93	5.20		
-1.51	-2.93	5.20		
-1.44	-2.93	5.20		
-1.26	-2.93	5.20		
-1.22	-2.93	5.20		
-1.21	-2.93	5.20		
-1.12	-2.93	5.20		
-0.98	-2.93	5.20		
-0.85	-2.93	5.20		
-0.84	-2.93	5.20		
-0.76	-2.93	5.20		
-0.72	-2.93	5.20		
-0.68	-2.93	5.20		
-0.57	-2.93	5.20		
-0.51	-2.93	5.20		
-0.34	-2.93	5.20		
-0.30	-2.93	4.88		
-0.35	-2.93	4.88		
-0.22	-2.93	4.88		
-0.13	-2.60	4.55		
-0.00	-2.60	4.88		
0.20	-2.27	4.23		
0.01	-1.95	4.23		
0.15	-1.63	3.57		
-0.06	-1.30	3.25		
-0.18	-1.30	3.25		
-0.25	-1.30	3.25		
-0.32	-1.30	3.25		
-0.29	-1.30	3.25		
-0.28	-1.30	2.93		
-0.42	-1.30	2.93		
-0.41	-1.30	2.93		
-0.40	-1.30	2.93		
-0.35	-1.30	2.93		
-0.44	-1.30	2.93		
-0.53	-1.30	2.60		
-0.63	-1.30	2.60		
-0.64	-1.30	2.60		
-0.62	-1.30	2.60		
-0.50	-1.30	2.60		
-0.41	-0.97	2.60		
-0.27	-0.97	2.60		
-0.23	-0.97	2.27		
-0.32	-0.97	2.27		
-0.52	-0.97	2.27		
-0.59	-0.97	2.27		
-0.69	-0.97	2.27		
-0.77	-0.97	2.27		
-0.88	-0.97	2.27		
-0.76	-0.97	2.27		
-0.74	-0.97	2.27		
-0.72	-0.97	2.27		
-0.64	-0.97	2.27		
-0.62	-0.97	2.27		
-0.65	-0.97	2.60		
-0.53	-0.97	2.27		
-0.57	-0.97	2.27		
-0.40	-0.97	2.27		
-0.27	-0.97	2.27		
-0.31	-0.97	2.27		
-0.32	-0.97	2.27		
-0.25	-0.97	2.27		
-0.27	-0.97	2.27		
-0.28	-0.97	2.27		
-0.27	-0.97	2.27		
-0.22	-0.97	2.27		
-0.27	-0.97	2.27		
-0.16	-0.97	2.27		
-0.25	-0.97	2.27		
-0.27	-0.97	2.27		
-0.21	-0.97	2.27		
-0.26	-0.97	2.27		
-0.29	-0.97	2.27		
-0.23	-0.97	2.27		
-0.13	-0.97	2.27		
-0.02	-0.97	2.27		
-0.02	-0.97	2.27		
0.00	-0.97	2.27		
0.01	-0.65	2.27		
0.09	-0.65	1.63		
0.03	-0.32	1.63		
0.20	-0.32	1.63		
0.12	-0.32	1.30		
0.14	-0.32	1.30		
0.23	-0.32	0.97		
0.15	-0.32	0.65		
0.12	-0.32	0.65		
0.00	-0.32	0.32		
-0.12	0.00	0.32		
-0.06	0.00	0.32		
-0.10	-0.32	0.32		
-0.13	-0.32	0.32		
-0.25	-0.32	0.32		
-0.31	-0.32	0.32		
-0.42	-0.32	0.32		
-0.50	-0.32	0.32		
-0.41	-0.32	0.32		
-0.30	-0.32	0.32		
-0.39	-0.32	0.32		
-0.33	-0.32	0.32		
-0.33	-0.32	0.32		
-0.35	-0.32	0.32		
-0.30	-0.32	0.32		
-0.39	-0.32	0.32		
-0.34	-0.32	0.32		
-0.42	-0.32	0.32		
-0.45	-0.32	0.32		
-0.48	-0.32	0.32		
-0.49	-0.32	0.32		
-0.51	-0.32	0.32		
-0.65	-0.32	0.32		
-0.67	-0.32	0.32		
-0.72	-0.32	0.32		
-0.67	-0.32	0.65		
-0.73	-0.32	0.65		
-0.86	-0.32	0.65		
-0.84	-0.32	0.65		
-0.81	-0.32	0.65		
-0.98	-0.32	0.97		
-0.98	-0.32	0.97		
-1.00	-0.32	0.97		
-1.03	-0.32	0.97		
-1.02	-0.32	0.97		
-1.05	-0.32	0.97		
-1.07	-0.32	0.97		
-1.09	-0.32	0.97		
-1.12	-0.32	0.97		
-1.09	-0.32	0.97		
-1.21	-0.32	0.97		
-1.28	-0.32	0.97		
-1.20	-0.32	0.97		
-1.18	-0.32	0.97		
-1.22	-0.32	0.97		
-1.31	-0.32	1.30		
-1.38	-0.32	1.30		
-1.55	-0.65	1.63		
-1.58	-0.65	1.63		
-1.64	-0.97	1.63		
-1.63	-1.30	1.95		
-1.58	-1.30	1.95		
-1.54	-1.63	2.27		
-1.39	-1.63	2.27		
-1.41	-1.63	2.27		
-1.31	-1.63	2.27		
-1.09	-1.63	2.27		
-0.93	-1.63	2.27		
-0.81	-1.63	2.27		
-0.60	-1.63	2.27		
-0.48	-1.63	2.27		
-0.38	-1.63	2.27		
-0.37	-1.63	1.95		
-0.30	-1.63	1.95		
-0.25	-1.63	1.95		
-0.26	-1.63	2.27		
-0.16	-1.63	1.95		
-0.15	-1.63	
